Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-04-18,178.7803192138672,178.81449055908573,176.8663979435785,177.5328499942772,82531000
2016-04-19,179.34420776367188,179.60053845070718,178.52396521018335,179.207509363104,88316100
2016-04-20,179.51515197753906,180.21577547096942,178.9085029559196,179.38698008070597,81100300
2016-04-21,178.549560546875,179.64322575340682,178.27613772648323,179.53214610293296,85695000
2016-04-22,178.549560546875,178.82297032974913,177.64387026998313,178.19070287324905,99251700
2016-04-25,178.2420654296875,178.28478939880222,177.32782203322697,177.9430106834093,66166500
2016-04-26,178.50692749023438,179.0195890207373,178.02845034844458,178.60945458132522,75864200
2016-04-27,178.87428283691406,179.26731192332127,177.76352522148798,178.1223829672373,77329400
2016-04-28,177.25086975097656,179.2245939370778,176.8322088857555,178.11384932218704,97216200
2016-04-29,176.29396057128906,176.97750491875135,175.18320263635334,176.62718664801739,142424100
2016-05-02,177.69522094726562,177.87464335332479,176.36231663787277,176.79806980439764,62188000
2016-05-03,176.148681640625,176.69551442455406,175.3967816736518,176.4562758964302,106422100
2016-05-04,175.1660614013672,175.88378993589942,174.66195263828888,175.14898224966717,92243800
2016-05-05,175.13192749023438,175.99489418625475,174.70471393106172,175.63603636105253,67619200
2016-05-06,175.77273559570312,175.81545955615155,174.20059293637007,174.3543835489577,89315000
2016-05-09,175.91798400878906,176.35373710881382,175.4651387173353,175.64457413353492,74374900
2016-05-10,178.10531616210938,178.12240835363448,176.55880528590134,176.62716101447964,77472200
2016-05-11,176.439208984375,178.18223465865447,176.439208984375,177.64395441201495,81727000
2016-05-12,176.4904327392578,177.2850566004277,175.4736625595187,177.11416077650583,89586300
2016-05-13,174.95249938964844,176.7468016283668,174.62782593658866,176.19142919318068,96474600
2016-05-16,176.67843627929688,177.15691337358376,175.06356956731707,175.12338572286444,77486800
2016-05-17,175.0294189453125,176.69554939504016,174.49966521031672,176.4050472730414,114924900
2016-05-18,175.08067321777344,176.2683264536459,173.9870074913955,174.67909140788987,120062100
2016-05-19,174.47396850585938,174.76447051974662,173.26068388534225,174.35434926263991,115430500
2016-05-20,175.5762176513672,176.09741866877684,175.03792444260188,175.08918797914677,104990400
2016-05-23,175.33692932128906,175.87520933964393,175.14895438233393,175.59324693121124,58682600
2016-05-24,177.60975646972656,177.92590336111132,176.13160124251996,176.15723301242645,93537800
2016-05-25,178.81448364257812,179.23315757106263,177.60973842925213,178.29328264488174,76621400
2016-05-26,178.86569213867188,179.1818389006634,178.5495584141979,178.9511400284031,55280700
2016-05-27,179.63473510742188,179.64327468381595,178.97682267448292,179.02808620788988,64211200
2016-05-31,179.29293823242188,180.01920631512527,178.72901334732416,179.90812664570666,109879400
2016-06-01,179.66036987304688,179.83979224296624,178.48125643491977,178.6777709954338,69936200
2016-06-02,180.2072296142578,180.2243087698881,178.7803378677257,179.25881497584146,63044700
2016-06-03,179.6689453125,180.01926358324894,178.4556602885265,179.64331354025242,101757100
2016-06-06,180.5831756591797,180.94203348235874,179.8654469752985,180.02779021287256,64887000
2016-06-07,180.86512756347656,181.42905259498679,180.71133693898648,180.7369687097348,60974800
2016-06-08,181.45465087890625,181.5828227465176,180.87364679913495,181.00180562922543,66170900
2016-06-09,181.20684814453125,181.32646738218367,180.44640876855829,180.71981858139847,73786900
2016-06-10,179.4894561767578,180.16444765753795,178.94261047204992,179.8226821296147,113829200
2016-06-13,178.10531616210938,179.74581453542228,178.01988127952808,178.8828479074752,117751200
2016-06-14,177.75503540039062,178.35314489210938,176.7980810736804,177.72086404766165,125059300
2016-06-15,177.50721740722656,178.8828454619435,177.3192424155866,177.75499551210365,109124500
2016-06-16,178.03697204589844,178.20786789725187,175.6616657323433,177.50723141176718,149533100
2016-06-17,177.3739471435547,177.95797281872805,176.7126131599295,177.9322077510189,117055700
2016-06-20,178.51626586914062,180.02787346156032,178.43037356392298,179.34937142951378,82789600
2016-06-21,179.02294921875,179.435203343438,178.45609160647757,178.9027078863276,72461700
2016-06-22,178.73097229003906,179.93338585553556,178.58495275928416,179.2033406230609,95560500
2016-06-23,181.05848693847656,181.11001707132033,179.73583214263311,180.19961644355067,102731400
2016-06-24,174.5568084716797,181.09281212798336,174.11019223600223,174.8917673721075,333444400
2016-06-27,171.43057250976562,173.14831366475195,170.61463497688715,173.13971657156904,230775800
2016-06-28,174.5224609375,174.54822600082008,172.73600895048233,173.04520281564544,159382400
2016-06-29,177.49415588378906,177.72604145056732,175.82794524966516,175.9310055015666,137328600
2016-06-30,179.9161834716797,179.96771360333886,177.40828325678643,177.96655692884892,165021900
2016-07-01,180.29409790039062,180.78366038711437,179.7530052793431,179.9161927749177,106055300
2016-07-05,178.99720764160156,179.57264931550813,178.39600090060395,179.46099195456426,109803700
2016-07-06,180.07081604003906,180.1910574017617,177.83774720196124,178.49908124409842,96021500
2016-07-07,179.95909118652344,180.92102171960528,179.18611316605705,180.2511039404489,85593800
2016-07-08,182.63877868652344,182.88785843246018,181.0326952905411,181.26459395961146,133971000
2016-07-11,183.2829132080078,183.85836783048174,182.89642420159973,183.10255778750027,73633900
2016-07-12,184.6141815185547,184.9147913871028,183.30869490004287,184.25345753948992,101275600
2016-07-13,184.5884246826172,185.04362494591336,184.09887536968378,185.03504095983465,87324100
2016-07-14,185.61907958984375,186.09146096382784,185.2240065172921,185.8595622701769,91230900
2016-07-15,185.3699493408203,186.38340984527477,184.9233331853956,186.1858733767541,107155400
2016-07-18,185.8681182861328,186.03130573429297,185.23254956838278,185.4902132704609,58725900
2016-07-19,185.67918395996094,185.71353300778534,185.19821865848988,185.44728529485113,54345700
2016-07-20,186.45213317871094,186.69261579222612,185.67915522174349,185.67915522174349,58159500
2016-07-21,185.7479248046875,186.56384915027758,185.30130847976477,186.34054754047804,67777300
2016-07-22,186.5810089111328,186.63253903786622,185.60189718723177,185.86814491223578,62787500
2016-07-25,186.0742950439453,186.4264351064504,185.49026937422155,186.37490497151293,55873100
2016-07-26,186.16014099121094,186.52086495128896,185.30985466046357,185.9711884732671,70080500
2016-07-27,185.96261596679688,186.6067687435518,185.18962477149785,186.53805754139267,84083900
2016-07-28,186.17730712890625,186.46931986763647,185.30125580739562,185.76503997447776,65035700
2016-07-29,186.4779510498047,186.838675072239,185.62767767739638,185.9111065033069,79519400
2016-08-01,186.32333374023438,186.9331243429286,185.8681335082554,186.5380513253309,73311400
2016-08-02,185.1295166015625,186.22886966074535,184.28782728241487,186.07426617459532,92295500
2016-08-03,185.6706085205078,185.73073574286406,184.7688050277489,185.06940182356084,53993600
2016-08-04,185.8681182861328,186.1858960923477,184.01295535755457,185.782226017,46585500
2016-08-05,187.3883514404297,187.43129758467038,185.86816015583045,185.86816015583045,71892200
2016-08-08,187.27671813964844,187.68038832952695,187.01047037724433,187.57731495625916,39906500
2016-08-09,187.3883514404297,187.88649788191057,187.06198957591155,187.34541840151223,51251700
2016-08-10,186.92459106445312,187.5773279822988,186.57245098409265,187.50003277597332,57941100
2016-08-11,187.7919921875,188.0410719218816,187.19078557828414,187.45703328341395,72504300
2016-08-12,187.62881469726562,187.84353227591953,187.22514460097062,187.48279521109853,61313500
2016-08-15,188.16989135742188,188.52203132658906,187.98953593294553,187.99811991805177,49813500
2016-08-16,187.19940185546875,187.81777649881138,187.19940185546875,187.74907839813528,53213600
2016-08-17,187.551513671875,187.68893607281225,186.39204656543595,187.23373583686393,75134300
2016-08-18,187.9723663330078,188.00671538085052,187.41410584464336,187.52575007912333,52989300
2016-08-19,187.697509765625,187.87787829512945,187.0104240092594,187.49997326593592,75443000
2016-08-22,187.68896484375,187.92086354271427,187.08775812914214,187.45706614478573,61368800
2016-08-23,188.06687927246094,188.60797189508708,188.0067520453584,188.30736197022276,53399200
2016-08-24,187.10488891601562,188.01528928276014,186.68403777624962,187.92081303119306,71728900
2016-08-25,186.97613525390625,187.3969865844039,186.56388101719637,186.71847144146534,69224800
2016-08-26,186.6239471435547,188.19568157930308,185.73072767621676,187.1650396999678,122506300
2016-08-29,187.54293823242188,187.80918595554445,186.71841689454746,186.75277904900835,70502200
2016-08-30,187.2337646484375,187.7404950863827,186.67550407854173,187.4570662553311,58114500
2016-08-31,186.70126342773438,187.01904130191485,185.91968816955332,186.89879996260416,85269500
2016-09-01,186.7098388671875,187.0018516628139,185.5417745793594,186.69265778940874,97844200
2016-09-02,187.551513671875,187.98094884581278,186.976072111437,187.56869474832254,79293900
2016-09-06,188.11837768554688,188.19567287422413,187.11350091677681,187.83494888840835,56702100
2016-09-07,188.1011962890625,188.28156483432502,187.49140566121497,187.9551898978128,76554900
2016-09-08,187.6717529296875,188.0410739899741,187.36255908364436,187.76622919112629,74102900
2016-09-09,183.17987060546875,186.40063447785295,183.1541055429154,186.34910435274628,221589100
2016-09-12,185.80807495117188,186.2117452087379,182.34682724888756,182.41553847414625,168110900
2016-09-13,183.13694763183594,184.78597737045044,182.5099758548604,184.51972962017274,182828800
2016-09-14,183.06817626953125,184.3994276888267,182.50991588659403,183.18841757225556,134185500
2016-09-15,184.8976593017578,185.2841484456388,182.72471776059834,182.90508635058288,134427900
2016-09-16,184.18289184570312,184.45912503563238,183.49233521392682,184.27784535830088,155236400
2016-09-19,184.2174072265625,185.4863253131137,183.8893836426447,184.83891866371093,80250500
2016-09-20,184.22604370117188,185.2359965436969,184.1915211402963,185.08062526247272,69665300
2016-09-21,186.29774475097656,186.4790112377266,184.24330342432887,184.93387315502343,110284400
2016-09-22,187.47171020507812,187.7738386009762,187.06601412337716,187.3163389190892,76678700
2016-09-23,186.44451904296875,187.21277453596096,186.34956552488998,187.0746579330238,73630900
2016-09-26,184.93385314941406,185.788421408978,184.7353056471843,185.60715494183682,89827300
2016-09-27,186.0819091796875,186.1768494937627,184.3986416467309,184.76982824369992,78494800
2016-09-28,187.00555419921875,187.16093863265402,185.33956753492893,186.30635717756257,87411000
2016-09-29,185.31369018554688,187.20411988453267,184.76123698702565,186.79841062623328,128070600
2016-09-30,186.7120819091797,187.4199063360187,185.9006634609207,186.15098823868126,117202900
2016-10-03,186.2632293701172,186.48765895921588,185.62444999441914,186.29776510476222,83512100
2016-10-04,185.31369018554688,186.59987625670058,184.71808707694873,186.37544667251242,119948100
2016-10-05,186.1337432861328,186.56534774532506,185.8747779763129,185.9438362703664,72816000
2016-10-06,186.2632293701172,186.48765895921588,185.36549784219895,185.90931053338488,62927400
2016-10-07,185.62445068359375,186.71210241305084,184.89073096370655,186.53946325375526,89788300
2016-10-10,186.5912628173828,187.0573898874486,186.44451886622278,186.5912628173828,51855000
2016-10-11,184.23460388183594,186.22862679790748,183.50088447989944,186.15956852981031,130367400
2016-10-12,184.47637939453125,185.0029373491935,183.87212262868874,184.37278537013174,73866100
2016-10-13,183.87210083007812,184.37276351216602,182.31833553503682,183.1383812566466,101357000
2016-10-14,183.96705627441406,185.32230042035624,183.88937064314277,184.85616028968627,93346200
2016-10-17,183.32827758789062,184.20011367911604,183.1469979558631,183.94114842115675,58275700
2016-10-18,184.47637939453125,184.99429683043874,184.09656537195224,184.933879056768,76869700
2016-10-19,184.96841430664062,185.27917005811298,184.38143853803922,184.74398471950306,66519200
2016-10-20,184.62307739257812,185.18415776809564,183.95840301843518,184.61443687597313,73639800
2016-10-21,184.70947265625,184.79579883164772,183.6563565397183,184.62315965237735,89089100
2016-10-24,185.49497985839844,185.86616657433976,185.14106101033263,185.58993337442772,60146600
2016-10-25,184.8734588623047,185.57265600292905,184.70944705469685,185.31369068415472,66542300
2016-10-26,184.5022430419922,185.08921866990184,183.80303289013003,184.04474345802723,75705500
2016-10-27,184.0102081298828,185.2618581862959,183.932522503348,185.22733563167608,77220200
2016-10-28,183.46644592285156,184.66630597700342,182.74999400139006,183.98437662211452,140623200
2016-10-31,183.47503662109375,184.0274897369125,183.31102483847985,183.8030470148003,61272500
2016-11-01,182.14576721191406,183.85493089885532,180.92865225921756,183.80312728315317,122781800
2016-11-02,181.0494384765625,182.22340310125568,180.60919351010102,181.8349485610785,103330800
2016-11-03,180.2207489013672,181.48103966155787,179.94452890897608,181.2652374415714,88939300
2016-11-04,180.022216796875,181.17891354929316,179.8754728660329,180.33297252440013,109122100
2016-11-07,183.992919921875,184.02745564419632,180.02216800364522,180.02216800364522,109794900
2016-11-08,184.82164001464844,185.39136099404686,183.32829245185064,183.5958850772138,106772100
2016-11-09,186.7811279296875,187.40263933129097,183.2937569349657,183.31965214573907,258429000
2016-11-10,187.24728393554688,188.44714384971223,185.7798313542079,187.5753075515782,172113300
2016-11-11,186.815673828125,187.05737127322232,185.86615191424926,186.52218595501012,100552700
2016-11-14,186.96238708496094,187.54937590639128,186.21139965889404,187.34220105679455,94580000
2016-11-15,188.42124938964844,188.42124938964844,187.1437038259974,187.35086554514314,91652600
